iteration,message_bytes,elapsed_ns,status
2893,64,49674,0
2894,64,72243,0
2895,64,109238,0
2896,64,61242,0
2897,64,75293,0
2898,64,51229,0
2899,64,118031,0
2900,64,59849,0
2901,64,71457,0
2902,64,38770,0
2903,64,111531,0
2904,64,62062,0
2905,64,100271,0
2906,64,101109,0
2907,64,137171,0
2908,64,38615,0
2909,64,81396,0
2910,64,38831,0
2911,64,50247,0
2912,64,38754,0
2913,64,38634,0
2914,64,59850,0
2915,64,50387,0
2916,64,38706,0
2917,64,38590,0
2918,64,38622,0
2919,64,38715,0
2920,64,212930,0
2921,64,137830,0
2922,64,96672,0
2923,64,49725,0
2924,64,93774,0
2925,64,54150,0
2926,64,50317,0
2927,64,49466,0
2928,64,49062,0
2929,64,38566,0
2930,64,49742,0
2931,64,99476,0
2932,64,85250,0
2933,64,113546,0
2934,64,91075,0
2935,64,68768,0
2936,64,69717,0
2937,64,89710,0
2938,64,68402,0
2939,64,38816,0
2940,64,105140,0
2941,64,50388,0
2942,64,38795,0
2943,64,59884,0
2944,64,48988,0
2945,64,183401,0
2946,64,101953,0
2947,64,38687,0
2948,64,53943,0
2949,64,103207,0
2950,64,48893,0
2951,64,38798,0
2952,64,77887,0
2953,64,60142,0
2954,64,98465,0
2955,64,74221,0
2956,64,133566,0
2957,64,83087,0
2958,64,85153,0
2959,64,221457,0
2960,64,83579,0
2961,64,90832,0
2962,64,112850,0
2963,64,38881,0
2964,64,52604,0
2965,64,75216,0
2966,64,38841,0
2967,64,126368,0
2968,64,146787,0
2969,64,49604,0
2970,64,50894,0
2971,64,38696,0
2972,64,38781,0
2973,64,38824,0
2974,64,170196,0
2975,64,64261,0
2976,64,281389,0
2977,64,109800,0
2978,64,64159,0
2979,64,38848,0
2980,64,175690,0
2981,64,50410,0
2982,64,179058,0
2983,64,38772,0
2984,64,53410,0
2985,64,50394,0
2986,64,114738,0
2987,64,74308,0
2988,64,38483,0
2989,64,101209,0
2990,64,38705,0
2991,64,38620,0
2992,64,135292,0
2993,64,143434,0
2994,64,106717,0
2995,64,38669,0
2996,64,90469,0
2997,64,102573,0
2998,64,61515,0
2999,64,67776,0
3000,64,38707,0
3001,64,38687,0
3002,64,125530,0
3003,64,62426,0
3004,64,48850,0
3005,64,74991,0
3006,64,64015,0
3007,64,77738,0
3008,64,49598,0
3009,64,77872,0
3010,64,122894,0
3011,64,75327,0
3012,64,38547,0
3013,64,66225,0
3014,64,90154,0
3015,64,96733,0
3016,64,53745,0
3017,64,116600,0
3018,64,114082,0
3019,64,63196,0
3020,64,237317,0
3021,64,204518,0
3022,64,194690,0
3023,64,62587,0
3024,64,53676,0
3025,64,65378,0
3026,64,50278,0
3027,64,52340,0
3028,64,38666,0
3029,64,49094,0
3030,64,64570,0
3031,64,53043,0
3032,64,38658,0
3033,64,49157,0
3034,64,102167,0
3035,64,113353,0
3036,64,38420,0
3037,64,64850,0
3038,64,38749,0
3039,64,89595,0
3040,64,70659,0
3041,64,118981,0
3042,64,305569,0
3043,64,38610,0
3044,64,83563,0
3045,64,51779,0
3046,64,120040,0
3047,64,51043,0
3048,64,38741,0
3049,64,61342,0
3050,64,100468,0
3051,64,88725,0
3052,64,50988,0
3053,64,51619,0
3054,64,38625,0
3055,64,145305,0
3056,64,38737,0
3057,64,60600,0
3058,64,133533,0
3059,64,53920,0
3060,64,38656,0
3061,64,148117,0
3062,64,50255,0
3063,64,120731,0
3064,64,38662,0
3065,64,38541,0
3066,64,50388,0
3067,64,190621,0
3068,64,38511,0
3069,64,114873,0
3070,64,93461,0
3071,64,38933,0
3072,64,115427,0
3073,64,88714,0
3074,64,51731,0
3075,64,63565,0
3076,64,38616,0
3077,64,152639,0
3078,64,38878,0
3079,64,123846,0
3080,64,84284,0
3081,64,38966,0
3082,64,214884,0
3083,64,49124,0
3084,64,38817,0
3085,64,92677,0
3086,64,38780,0
3087,64,131240,0
3088,64,83887,0
3089,64,112661,0
3090,64,193164,0
3091,64,230625,0
3092,64,139306,0
3093,64,248305,0
3094,64,49567,0
3095,64,50349,0
3096,64,64045,0
3097,64,94130,0
3098,64,61083,0
3099,64,38670,0
3100,64,61372,0
3101,64,38784,0
3102,64,61167,0
3103,64,41878,0
3104,64,38727,0
3105,64,72832,0
3106,64,79264,0
3107,64,84560,0
3108,64,74929,0
3109,64,141467,0
3110,64,49080,0
3111,64,88136,0
3112,64,59932,0
3113,64,89208,0
3114,64,113838,0
3115,64,49709,0
3116,64,111979,0
3117,64,39046,0
3118,64,50440,0
3119,64,120136,0
3120,64,38492,0
3121,64,123390,0
3122,64,193056,0
3123,64,194993,0
3124,64,112708,0
3125,64,85724,0
3126,64,196697,0
3127,64,39209,0
3128,64,38640,0
3129,64,38730,0
3130,64,38505,0
3131,64,66143,0
3132,64,50856,0
3133,64,148187,0
3134,64,63923,0
3135,64,100238,0
3136,64,75688,0
3137,64,76420,0
3138,64,79777,0
3139,64,122696,0
3140,64,38676,0
3141,64,38852,0
3142,64,175142,0
3143,64,168366,0
3144,64,170574,0
3145,64,84317,0
3146,64,61174,0
3147,64,38538,0
3148,64,38745,0
3149,64,169769,0
3150,64,121774,0
3151,64,140811,0
3152,64,65409,0
3153,64,66785,0
3154,64,180406,0
3155,64,132169,0
3156,64,51038,0
3157,64,73500,0
3158,64,52478,0
3159,64,52249,0
3160,64,38624,0
3161,64,125504,0
3162,64,75436,0
3163,64,116603,0
3164,64,38721,0
3165,64,53750,0
3166,64,38726,0
3167,64,62705,0
3168,64,85120,0
3169,64,38488,0
3170,64,53024,0
3171,64,49698,0
3172,64,38758,0
3173,64,66750,0
3174,64,43316,0
3175,64,38645,0
3176,64,300064,0
3177,64,75736,0
3178,64,59908,0
3179,64,50832,0
3180,64,91564,0
3181,64,133037,0
3182,64,52952,0
3183,64,38722,0
3184,64,212769,0
3185,64,51072,0
3186,64,83152,0
3187,64,74185,0
3188,64,107220,0
3189,64,50311,0
3190,64,38713,0
3191,64,50306,0
3192,64,61230,0
3193,64,38682,0
3194,64,155749,0
3195,64,200312,0
3196,64,49221,0
3197,64,49677,0
3198,64,80493,0
3199,64,195656,0
3200,64,38716,0
3201,64,38946,0
3202,64,65460,0
3203,64,38605,0
3204,64,49077,0
3205,64,130309,0
3206,64,38596,0
3207,64,73638,0
3208,64,75662,0
3209,64,195792,0
3210,64,107140,0
3211,64,141297,0
3212,64,72097,0
3213,64,218445,0
3214,64,38599,0
3215,64,173537,0
3216,64,50869,0
3217,64,63194,0
3218,64,51892,0
3219,64,38510,0
3220,64,51851,0
3221,64,78950,0
3222,64,50956,0
3223,64,138506,0
3224,64,276917,0
3225,64,139328,0
3226,64,59920,0
3227,64,89172,0
3228,64,59006,0
3229,64,38819,0
3230,64,52275,0
3231,64,113314,0
3232,64,87864,0
3233,64,61885,0
3234,64,87572,0
3235,64,38778,0
3236,64,110388,0
3237,64,99020,0
3238,64,38676,0
3239,64,129712,0
3240,64,78413,0
3241,64,133033,0
3242,64,143494,0
3243,64,38597,0
3244,64,73511,0
3245,64,38708,0
3246,64,92062,0
3247,64,38571,0
3248,64,52692,0
3249,64,354351,0
3250,64,48920,0
3251,64,68715,0
3252,64,159018,0
3253,64,197268,0
3254,64,93467,0
3255,64,107626,0
3256,64,66230,0
3257,64,63288,0
3258,64,38763,0
3259,64,38802,0
3260,64,49117,0
3261,64,60625,0
3262,64,89876,0
3263,64,159934,0
3264,64,38619,0
3265,64,207253,0
3266,64,70717,0
3267,64,79402,0
3268,64,48756,0
3269,64,152274,0
3270,64,90686,0
3271,64,61892,0
3272,64,89809,0
3273,64,56071,0
3274,64,111640,0
3275,64,113868,0
3276,64,38667,0
3277,64,38804,0
3278,64,38493,0
3279,64,126068,0
3280,64,53101,0
3281,64,38542,0
3282,64,67593,0
3283,64,38761,0
3284,64,114634,0
3285,64,78238,0
3286,64,162100,0
3287,64,156301,0
3288,64,38749,0
3289,64,120207,0
3290,64,38665,0
3291,64,71089,0
3292,64,161912,0
3293,64,48824,0
3294,64,102482,0
3295,64,64400,0
3296,64,60701,0
3297,64,87063,0
3298,64,145834,0
3299,64,62789,0
3300,64,151579,0
3301,64,526798,0
3302,64,38711,0
3303,64,131508,0
3304,64,73644,0
3305,64,51441,0
3306,64,60092,0
3307,64,123448,0
3308,64,49728,0
3309,64,123084,0
3310,64,84633,0
3311,64,51647,0
3312,64,65506,0
3313,64,74756,0
3314,64,38673,0
3315,64,130193,0
3316,64,77136,0
3317,64,66808,0
3318,64,85850,0
3319,64,38678,0
3320,64,115422,0
3321,64,151598,0
3322,64,62497,0
3323,64,38676,0
3324,64,322792,0
3325,64,75706,0
3326,64,202222,0
3327,64,38662,0
3328,64,49708,0
3329,64,51004,0
3330,64,136593,0
3331,64,88047,0
3332,64,119693,0
3333,64,38688,0
3334,64,52745,0
3335,64,63981,0
3336,64,38673,0
3337,64,41920,0
3338,64,100467,0
3339,64,74722,0
3340,64,138607,0
3341,64,278699,0
3342,64,105160,0
3343,64,92190,0
3344,64,38598,0
3345,64,49404,0
3346,64,38658,0
3347,64,50434,0
3348,64,103081,0
3349,64,74739,0
3350,64,62508,0
3351,64,136280,0
3352,64,38667,0
3353,64,153011,0
3354,64,53795,0
3355,64,38720,0
3356,64,62599,0
3357,64,38576,0
3358,64,50801,0
3359,64,38602,0
3360,64,182474,0
3361,64,38806,0
3362,64,38702,0
3363,64,53042,0
3364,64,64399,0
3365,64,309935,0
3366,64,88434,0
3367,64,49557,0
3368,64,120924,0
3369,64,55892,0
3370,64,89809,0
3371,64,116015,0
3372,64,90892,0
3373,64,38753,0
3374,64,38550,0
3375,64,50262,0
3376,64,107108,0
3377,64,64846,0
3378,64,83196,0
3379,64,51627,0
3380,64,48559,0
3381,64,49074,0
3382,64,102278,0
3383,64,75691,0
3384,64,62538,0
3385,64,207744,0
3386,64,75679,0
3387,64,38416,0
3388,64,38655,0
3389,64,60446,0
3390,64,50971,0
3391,64,110219,0
3392,64,38622,0
3393,64,38720,0
3394,64,38652,0
3395,64,111751,0
3396,64,92080,0
3397,64,215618,0
3398,64,189113,0
3399,64,259042,0
3400,64,38662,0
3401,64,38706,0
3402,64,85048,0
3403,64,53148,0
3404,64,149697,0
3405,64,76170,0
3406,64,38746,0
3407,64,41591,0
3408,64,50960,0
3409,64,51563,0
3410,64,52395,0
3411,64,97427,0
3412,64,73548,0
3413,64,125431,0
3414,64,38685,0
3415,64,38570,0
3416,64,38630,0
3417,64,38630,0
3418,64,38973,0
3419,64,88665,0
3420,64,64059,0
3421,64,62565,0
3422,64,38662,0
3423,64,38672,0
3424,64,92963,0
3425,64,63484,0
3426,64,59818,0
3427,64,74976,0
3428,64,62499,0
3429,64,138581,0
3430,64,97325,0
3431,64,76290,0
3432,64,38586,0
3433,64,74906,0
3434,64,38799,0
3435,64,52268,0
3436,64,139029,0
3437,64,41681,0
3438,64,52441,0
3439,64,111284,0
3440,64,82391,0
3441,64,48879,0
3442,64,49612,0
3443,64,94810,0
3444,64,64380,0
3445,64,59724,0
3446,64,168572,0
3447,64,48918,0
3448,64,83996,0
3449,64,38675,0
3450,64,38782,0
3451,64,41537,0
3452,64,99155,0
3453,64,48774,0
3454,64,38654,0
3455,64,138465,0
3456,64,107758,0
3457,64,76201,0
3458,64,38675,0
3459,64,100301,0
3460,64,97760,0
3461,64,38650,0
3462,64,38864,0
3463,64,38813,0
3464,64,72797,0
3465,64,56589,0
3466,64,111217,0
3467,64,126843,0
3468,64,38680,0
3469,64,78935,0
3470,64,38471,0
3471,64,48932,0
3472,64,66111,0
3473,64,161788,0
3474,64,85136,0
3475,64,53950,0
3476,64,38698,0
3477,64,64003,0
3478,64,75102,0
3479,64,76692,0
3480,64,49288,0
3481,64,38759,0
3482,64,67618,0
3483,64,38748,0
3484,64,77138,0
3485,64,51610,0
3486,64,99573,0
3487,64,59882,0
3488,64,50255,0
3489,64,50376,0
3490,64,90743,0
3491,64,50328,0
3492,64,73470,0
3493,64,59860,0
3494,64,65218,0
3495,64,210050,0
3496,64,115997,0
3497,64,73463,0
3498,64,109632,0
3499,64,116433,0
3500,64,38780,0
3501,64,76176,0
3502,64,161989,0
3503,64,38657,0
3504,64,49546,0
3505,64,41438,0
3506,64,64015,0
3507,64,197772,0
3508,64,71645,0
3509,64,62499,0
3510,64,38844,0
3511,64,48785,0
3512,64,65915,0
3513,64,64602,0
3514,64,40836,0
3515,64,131590,0
3516,64,63246,0
3517,64,143058,0
3518,64,75732,0
3519,64,51598,0
3520,64,133825,0
3521,64,106771,0
3522,64,51561,0
3523,64,53982,0
3524,64,74606,0
3525,64,62539,0
3526,64,38677,0
3527,64,51747,0
3528,64,38607,0
3529,64,88715,0
3530,64,51624,0
3531,64,92647,0
3532,64,53308,0
3533,64,167168,0
3534,64,38783,0
3535,64,60469,0
3536,64,95427,0
3537,64,49067,0
3538,64,51667,0
3539,64,273891,0
3540,64,64738,0
3541,64,98776,0
3542,64,86552,0
3543,64,101737,0
3544,64,88081,0
3545,64,90740,0
3546,64,92720,0
3547,64,74970,0
3548,64,38603,0
3549,64,82453,0
3550,64,100890,0
3551,64,88669,0
3552,64,38555,0
3553,64,38538,0
3554,64,140017,0
3555,64,38847,0
3556,64,109221,0
3557,64,318958,0
3558,64,124004,0
3559,64,88720,0
3560,64,73552,0
3561,64,38678,0
3562,64,83481,0
3563,64,38669,0
3564,64,95145,0
3565,64,153844,0
3566,64,103010,0
3567,64,51683,0
3568,64,63715,0
3569,64,38546,0
3570,64,155657,0
3571,64,74933,0
3572,64,38613,0
3573,64,78493,0
3574,64,63970,0
3575,64,52289,0
3576,64,90616,0
3577,64,38864,0
3578,64,50960,0
3579,64,38751,0
3580,64,76863,0
3581,64,158446,0
3582,64,38634,0
3583,64,104343,0
3584,64,71489,0
3585,64,50207,0
3586,64,77009,0
3587,64,121556,0
3588,64,169959,0
3589,64,72978,0
3590,64,83195,0
3591,64,38593,0
3592,64,63042,0
3593,64,50329,0
3594,64,64111,0
3595,64,38698,0
3596,64,91331,0
3597,64,76309,0
3598,64,38723,0
3599,64,64716,0
3600,64,63259,0
3601,64,225913,0
3602,64,127000,0
3603,64,60769,0
3604,64,74185,0
3605,64,38579,0
3606,64,53839,0
3607,64,38660,0
3608,64,59214,0
3609,64,61198,0
3610,64,146743,0
3611,64,75592,0
3612,64,52927,0
3613,64,115976,0
3614,64,38646,0
3615,64,155423,0
3616,64,122583,0
3617,64,38767,0
3618,64,72193,0
3619,64,49038,0
3620,64,52344,0
3621,64,50316,0
3622,64,177570,0
3623,64,92148,0
3624,64,38624,0
3625,64,60742,0
3626,64,87125,0
3627,64,67810,0
3628,64,38709,0
3629,64,61761,0
3630,64,61982,0
3631,64,38636,0
3632,64,111704,0
3633,64,113380,0
3634,64,85322,0
3635,64,48988,0
3636,64,85974,0
3637,64,38852,0
3638,64,80034,0
3639,64,62625,0
3640,64,38669,0
3641,64,62649,0
3642,64,69182,0
3643,64,38661,0
3644,64,73526,0
3645,64,38503,0
3646,64,73762,0
3647,64,48769,0
3648,64,96109,0
3649,64,127718,0
3650,64,88665,0
3651,64,53903,0
3652,64,62732,0
3653,64,53845,0
3654,64,52382,0
3655,64,49568,0
3656,64,38684,0
3657,64,48862,0
3658,64,192517,0
3659,64,102535,0
3660,64,39133,0
3661,64,38592,0
3662,64,116797,0
3663,64,100472,0
3664,64,78444,0
3665,64,84488,0
3666,64,113827,0
3667,64,38559,0
3668,64,59863,0
3669,64,48996,0
3670,64,97921,0
3671,64,39070,0
3672,64,61935,0
3673,64,38663,0
3674,64,119279,0
3675,64,65363,0
3676,64,107781,0
3677,64,61349,0
3678,64,50428,0
3679,64,181678,0
3680,64,51627,0
3681,64,62433,0
3682,64,64012,0
3683,64,42326,0
3684,64,132149,0
3685,64,38658,0
3686,64,136290,0
3687,64,80536,0
3688,64,89925,0
3689,64,368321,0
3690,64,38772,0
3691,64,112797,0
3692,64,38628,0
3693,64,76961,0
3694,64,38471,0
3695,64,38481,0
3696,64,157457,0
3697,64,64681,0
3698,64,122109,0
3699,64,74877,0
3700,64,99681,0
3701,64,347537,0
3702,64,85178,0
3703,64,245266,0
3704,64,74766,0
3705,64,97645,0
3706,64,90168,0
3707,64,38774,0
3708,64,115194,0
3709,64,201461,0
3710,64,91548,0
3711,64,91016,0
3712,64,51679,0
3713,64,48915,0
3714,64,38683,0
3715,64,190557,0
3716,64,73689,0
3717,64,76201,0
3718,64,48924,0
3719,64,50954,0
3720,64,123504,0
3721,64,38568,0
3722,64,50060,0
3723,64,191420,0
3724,64,61449,0
3725,64,109814,0
3726,64,50341,0
3727,64,38587,0
3728,64,72812,0
3729,64,74962,0
3730,64,95914,0
3731,64,113294,0
3732,64,38706,0
3733,64,38470,0
3734,64,76932,0
3735,64,43295,0
3736,64,48983,0
3737,64,50781,0
3738,64,38510,0
3739,64,38657,0
3740,64,72995,0
3741,64,52379,0
3742,64,38564,0
3743,64,122007,0
3744,64,66178,0
3745,64,53780,0
3746,64,86587,0
3747,64,38707,0
3748,64,87280,0
3749,64,63275,0
3750,64,64388,0
3751,64,42770,0
3752,64,100617,0
3753,64,38632,0
3754,64,52430,0
3755,64,100871,0
3756,64,71583,0
3757,64,118512,0
3758,64,181479,0
3759,64,97540,0
3760,64,76866,0
3761,64,51021,0
3762,64,88599,0
3763,64,102480,0
3764,64,38771,0
3765,64,111188,0
3766,64,49015,0
3767,64,59231,0
3768,64,50264,0
3769,64,105612,0
3770,64,38599,0
3771,64,38529,0
3772,64,118609,0
3773,64,60519,0
3774,64,38601,0
3775,64,92625,0
3776,64,157853,0
3777,64,51600,0
3778,64,163577,0
3779,64,123046,0
3780,64,228229,0
3781,64,38635,0
3782,64,38672,0
3783,64,51500,0
3784,64,168173,0
3785,64,38688,0
3786,64,88046,0
3787,64,38831,0
3788,64,70091,0
3789,64,87447,0
3790,64,99044,0
3791,64,38550,0
3792,64,72291,0
3793,64,48966,0
3794,64,124859,0
3795,64,125068,0
3796,64,38570,0
3797,64,53140,0
3798,64,175643,0
3799,64,54581,0
3800,64,38729,0
3801,64,38569,0
3802,64,38687,0
3803,64,38897,0
3804,64,84947,0
3805,64,132698,0
3806,64,61218,0
3807,64,99734,0
3808,64,38510,0
3809,64,177429,0
3810,64,103851,0
3811,64,82172,0
3812,64,38893,0
3813,64,87948,0
3814,64,48958,0
3815,64,136979,0
3816,64,38810,0
3817,64,67761,0
3818,64,103582,0
3819,64,38418,0
3820,64,52314,0
3821,64,235571,0
3822,64,163004,0
3823,64,132683,0
3824,64,38584,0
3825,64,74862,0
3826,64,38524,0
3827,64,88569,0
3828,64,61982,0
3829,64,256511,0
3830,64,38730,0
3831,64,92131,0
3832,64,51641,0
3833,64,74206,0
3834,64,234304,0
3835,64,109891,0
3836,64,53846,0
3837,64,38652,0
3838,64,85213,0
3839,64,73029,0
3840,64,72252,0
3841,64,53171,0
3842,64,75777,0
3843,64,52386,0
3844,64,91950,0
3845,64,38563,0
3846,64,126884,0
3847,64,66792,0
3848,64,38570,0
3849,64,62630,0
3850,64,75591,0
3851,64,38714,0
3852,64,38748,0
3853,64,51059,0
3854,64,252004,0
3855,64,79420,0
3856,64,75539,0
3857,64,141059,0
3858,64,64069,0
3859,64,50250,0
3860,64,59283,0
3861,64,62526,0
3862,64,70810,0
3863,64,79729,0
3864,64,157928,0
3865,64,72264,0
3866,64,86684,0
3867,64,71632,0
3868,64,74217,0
3869,64,59148,0
3870,64,50879,0
3871,64,54721,0
3872,64,79901,0
3873,64,102298,0
3874,64,38695,0
3875,64,53101,0
3876,64,116614,0
3877,64,50914,0
3878,64,48987,0
3879,64,64503,0
3880,64,49650,0
3881,64,125631,0
3882,64,50346,0
3883,64,92924,0
3884,64,287637,0
3885,64,49790,0
3886,64,53109,0
3887,64,38699,0
3888,64,48931,0
3889,64,102288,0
3890,64,61268,0
3891,64,62043,0
3892,64,74736,0
3893,64,63221,0
3894,64,154025,0
3895,64,38599,0
3896,64,38853,0
3897,64,92991,0
3898,64,38521,0
3899,64,38836,0
3900,64,50967,0
3901,64,38670,0
3902,64,66933,0
3903,64,149559,0
3904,64,227974,0
3905,64,97960,0
3906,64,97583,0
3907,64,98857,0
3908,64,75746,0
3909,64,38991,0
3910,64,53849,0
3911,64,53713,0
3912,64,38858,0
3913,64,111650,0
3914,64,63939,0
3915,64,52312,0
3916,64,38607,0
3917,64,102026,0
3918,64,75576,0
3919,64,113479,0
3920,64,77102,0
3921,64,284155,0
3922,64,66956,0
3923,64,89318,0
3924,64,168350,0
3925,64,49483,0
3926,64,38663,0
3927,64,90795,0
3928,64,64595,0
3929,64,38688,0
3930,64,91469,0
3931,64,112087,0
3932,64,41608,0
3933,64,68383,0
3934,64,110479,0
3935,64,38616,0
3936,64,185119,0
3937,64,74136,0
3938,64,150229,0
3939,64,73483,0
3940,64,38751,0
3941,64,38599,0
3942,64,293636,0
3943,64,88071,0
3944,64,65900,0
3945,64,154795,0
3946,64,76545,0
3947,64,53930,0
3948,64,38739,0
3949,64,119251,0
3950,64,74383,0
3951,64,39405,0
3952,64,77862,0
3953,64,63241,0
3954,64,397616,0
3955,64,227381,0
3956,64,86022,0
3957,64,107422,0
3958,64,109212,0
3959,64,105149,0
3960,64,141872,0
3961,64,81792,0
3962,64,61237,0
3963,64,48938,0
3964,64,48879,0
3965,64,98225,0
3966,64,105260,0
3967,64,38733,0
3968,64,49772,0
3969,64,132372,0
3970,64,72890,0
3971,64,50360,0
3972,64,201819,0
3973,64,127356,0
3974,64,397749,0
3975,64,89436,0
3976,64,64130,0
3977,64,226235,0
3978,64,38678,0
3979,64,152060,0
3980,64,64100,0
3981,64,49438,0
3982,64,60610,0
3983,64,453102,0
3984,64,38697,0
3985,64,176157,0
3986,64,39367,0
3987,64,38701,0
3988,64,64043,0
3989,64,48848,0
3990,64,99938,0
3991,64,94827,0
3992,64,117538,0
3993,64,38743,0
3994,64,182500,0
3995,64,53973,0
3996,64,38784,0
3997,64,61343,0
3998,64,59772,0
3999,64,49196,0
4000,64,64179,0
4001,64,87776,0
4002,64,49581,0
4003,64,38690,0
4004,64,100788,0
4005,64,63957,0
4006,64,59910,0
4007,64,90744,0
4008,64,64307,0
4009,64,50314,0
4010,64,111628,0
4011,64,87686,0
4012,64,136155,0
4013,64,102532,0
4014,64,100390,0
4015,64,74288,0
4016,64,38728,0
4017,64,38697,0
4018,64,64867,0
4019,64,64028,0
4020,64,48859,0
4021,64,148343,0
4022,64,184829,0
4023,64,112785,0
4024,64,48960,0
4025,64,48913,0
4026,64,52475,0
4027,64,216257,0
4028,64,107208,0
4029,64,193250,0
4030,64,75670,0
4031,64,38667,0
4032,64,130890,0
4033,64,58979,0
4034,64,293385,0
4035,64,75528,0
4036,64,52989,0
4037,64,38719,0
4038,64,38765,0
4039,64,50407,0
4040,64,111946,0
4041,64,38710,0
4042,64,85769,0
4043,64,78430,0
4044,64,38683,0
4045,64,65480,0
4046,64,107816,0
4047,64,38629,0
4048,64,53123,0
4049,64,49472,0
4050,64,38615,0
4051,64,122039,0
4052,64,61865,0
4053,64,97548,0
4054,64,99406,0
4055,64,38574,0
4056,64,52373,0
4057,64,38706,0
4058,64,142722,0
4059,64,89505,0
4060,64,100900,0
4061,64,73631,0
4062,64,115643,0
4063,64,38659,0
4064,64,38609,0
4065,64,84422,0
4066,64,50193,0
4067,64,163395,0
4068,64,74745,0
4069,64,38627,0
4070,64,50403,0
4071,64,38734,0
4072,64,92756,0
4073,64,97804,0
4074,64,59634,0
4075,64,100245,0
4076,64,115951,0
4077,64,98280,0
4078,64,75648,0
4079,64,51579,0
4080,64,52317,0
4081,64,51605,0
4082,64,84519,0
4083,64,122683,0
4084,64,38750,0
4085,64,61754,0
4086,64,39097,0
4087,64,38777,0
4088,64,84525,0
4089,64,51742,0
4090,64,64622,0
4091,64,38561,0
4092,64,49617,0
4093,64,49150,0
4094,64,230797,0
4095,64,39189,0
4096,64,96563,0
4097,64,77561,0
4098,64,90507,0
4099,64,44144,0
4100,64,38590,0
4101,64,106192,0
4102,64,77619,0
4103,64,38574,0
4104,64,77537,0
4105,64,38533,0
4106,64,88300,0
4107,64,59764,0
4108,64,68638,0
4109,64,38801,0
4110,64,61752,0
4111,64,70966,0
4112,64,76641,0
4113,64,84261,0
4114,64,51716,0
4115,64,38682,0
4116,64,73337,0
4117,64,49488,0
4118,64,48826,0
4119,64,38553,0
4120,64,53792,0
4121,64,62315,0
4122,64,141426,0
4123,64,238195,0
4124,64,170051,0
4125,64,64471,0
4126,64,41140,0
4127,64,50838,0
4128,64,188123,0
4129,64,48909,0
4130,64,71894,0
4131,64,49419,0
4132,64,95804,0
4133,64,38581,0
4134,64,63037,0
4135,64,49464,0
4136,64,60279,0
4137,64,38477,0
4138,64,108264,0
4139,64,156022,0
4140,64,117569,0
4141,64,62475,0
4142,64,72107,0
4143,64,136556,0
4144,64,60422,0
4145,64,101955,0
4146,64,125221,0
4147,64,38583,0
4148,64,63047,0
4149,64,38529,0
4150,64,148569,0
4151,64,63905,0
4152,64,64376,0
4153,64,75174,0
4154,64,38591,0
4155,64,38615,0
4156,64,146260,0
4157,64,38383,0
4158,64,85542,0
4159,64,78894,0
4160,64,102676,0
4161,64,84235,0
4162,64,50855,0
4163,64,48864,0
4164,64,63080,0
4165,64,38628,0
4166,64,69287,0
4167,64,75098,0
4168,64,84285,0
4169,64,73175,0
4170,64,52943,0
4171,64,65213,0
4172,64,97218,0
4173,64,140056,0
4174,64,65770,0
4175,64,135358,0
4176,64,38409,0
4177,64,52859,0
4178,64,76143,0
4179,64,38612,0
4180,64,53933,0
4181,64,38601,0
4182,64,88926,0
4183,64,50272,0
4184,64,122965,0
4185,64,73323,0
4186,64,78322,0
4187,64,48966,0
4188,64,38528,0
4189,64,52917,0
4190,64,50659,0
4191,64,118412,0
4192,64,51306,0
4193,64,41279,0
4194,64,194298,0
4195,64,73420,0
4196,64,50247,0
4197,64,148313,0
4198,64,53900,0
4199,64,97190,0
4200,64,38466,0
4201,64,90454,0
4202,64,52271,0
4203,64,53691,0
4204,64,120751,0
4205,64,78655,0
4206,64,103235,0
4207,64,63943,0
4208,64,77575,0
4209,64,60292,0
4210,64,61242,0
4211,64,66729,0
4212,64,85178,0
4213,64,105948,0
4214,64,82562,0
4215,64,136706,0
4216,64,108985,0
4217,64,49606,0
4218,64,38653,0
4219,64,49062,0
4220,64,115202,0
4221,64,52434,0
4222,64,49592,0
4223,64,90030,0
4224,64,38619,0
4225,64,83638,0
4226,64,110640,0
4227,64,64714,0
4228,64,192451,0
4229,64,53243,0
4230,64,83137,0
4231,64,105189,0
4232,64,89764,0
4233,64,65282,0
4234,64,38676,0
4235,64,136261,0
4236,64,38490,0
4237,64,99564,0
4238,64,51201,0
4239,64,38649,0
4240,64,67986,0
4241,64,53289,0
4242,64,43844,0
4243,64,122113,0
4244,64,104564,0
4245,64,60525,0
4246,64,38666,0
4247,64,38679,0
4248,64,82360,0
4249,64,62703,0
4250,64,62014,0
4251,64,81872,0
4252,64,38555,0
4253,64,38749,0
4254,64,50370,0
4255,64,50949,0
4256,64,129698,0
4257,64,218863,0
4258,64,85202,0
4259,64,120970,0
4260,64,71153,0
4261,64,145712,0
4262,64,80009,0
4263,64,86635,0
4264,64,38564,0
4265,64,50310,0
4266,64,38689,0
4267,64,53155,0
4268,64,49032,0
4269,64,70406,0
4270,64,38839,0
4271,64,75045,0
4272,64,38911,0
4273,64,110551,0
4274,64,168370,0
4275,64,59048,0
4276,64,91439,0
4277,64,59877,0
4278,64,50315,0
4279,64,105478,0
4280,64,38713,0
4281,64,60552,0
4282,64,50436,0
4283,64,288605,0
4284,64,240135,0
4285,64,162481,0
4286,64,97944,0
4287,64,98787,0
4288,64,104021,0
4289,64,176384,0
4290,64,64087,0
