iteration,message_bytes,elapsed_ns,status
1496,160,64074,0
1497,160,49787,0
1498,160,76530,0
1499,160,124536,0
1500,160,50013,0
1501,160,38832,0
1502,160,101831,0
1503,160,38881,0
1504,160,62697,0
1505,160,89435,0
1506,160,38788,0
1507,160,38886,0
1508,160,50564,0
1509,160,145238,0
1510,160,62118,0
1511,160,75173,0
1512,160,60043,0
1513,160,49090,0
1514,160,120799,0
1515,160,38887,0
1516,160,49125,0
1517,160,38981,0
1518,160,38928,0
1519,160,75920,0
1520,160,133872,0
1521,160,38829,0
1522,160,49114,0
1523,160,54364,0
1524,160,69388,0
1525,160,65583,0
1526,160,127134,0
1527,160,150927,0
1528,160,62662,0
1529,160,38931,0
1530,160,82598,0
1531,160,176690,0
1532,160,66340,0
1533,160,49087,0
1534,160,38930,0
1535,160,65183,0
1536,160,54095,0
1537,160,244527,0
1538,160,112974,0
1539,160,38833,0
1540,160,51719,0
1541,160,52627,0
1542,160,98401,0
1543,160,38766,0
1544,160,182564,0
1545,160,85388,0
1546,160,172547,0
1547,160,123723,0
1548,160,54041,0
1549,160,38829,0
1550,160,51989,0
1551,160,50391,0
1552,160,66984,0
1553,160,49301,0
1554,160,68420,0
1555,160,38823,0
1556,160,200255,0
1557,160,126324,0
1558,160,76546,0
1559,160,83363,0
1560,160,104594,0
1561,160,45590,0
1562,160,61813,0
1563,160,39530,0
1564,160,51151,0
1565,160,83146,0
1566,160,100842,0
1567,160,150763,0
1568,160,74305,0
1569,160,50845,0
1570,160,38961,0
1571,160,155172,0
1572,160,51673,0
1573,160,73771,0
1574,160,38929,0
1575,160,70221,0
1576,160,79492,0
1577,160,135837,0
1578,160,72066,0
1579,160,91709,0
1580,160,86822,0
1581,160,63404,0
1582,160,122085,0
1583,160,64177,0
1584,160,52586,0
1585,160,38850,0
1586,160,39094,0
1587,160,38912,0
1588,160,115326,0
1589,160,50561,0
1590,160,51226,0
1591,160,62773,0
1592,160,63359,0
1593,160,38959,0
1594,160,118249,0
1595,160,92338,0
1596,160,38957,0
1597,160,84797,0
1598,160,108423,0
1599,160,74378,0
1600,160,120868,0
1601,160,152387,0
1602,160,38981,0
1603,160,50591,0
1604,160,83028,0
1605,160,114424,0
1606,160,38858,0
1607,160,53288,0
1608,160,49104,0
1609,160,113337,0
1610,160,129487,0
1611,160,48993,0
1612,160,75529,0
1613,160,144800,0
1614,160,38890,0
1615,160,126480,0
1616,160,38956,0
1617,160,64292,0
1618,160,38986,0
1619,160,87085,0
1620,160,51636,0
1621,160,61700,0
1622,160,127521,0
1623,160,38786,0
1624,160,96169,0
1625,160,51662,0
1626,160,38866,0
1627,160,85377,0
1628,160,65782,0
1629,160,75014,0
1630,160,50513,0
1631,160,38748,0
1632,160,91490,0
1633,160,38859,0
1634,160,49700,0
1635,160,38854,0
1636,160,64157,0
1637,160,63596,0
1638,160,38733,0
1639,160,68124,0
1640,160,78065,0
1641,160,102567,0
1642,160,99895,0
1643,160,51678,0
1644,160,80484,0
1645,160,67575,0
1646,160,38771,0
1647,160,103420,0
1648,160,109037,0
1649,160,87400,0
1650,160,127932,0
1651,160,77637,0
1652,160,38962,0
1653,160,75228,0
1654,160,51822,0
1655,160,149606,0
1656,160,111372,0
1657,160,38905,0
1658,160,38814,0
1659,160,134822,0
1660,160,52604,0
1661,160,39065,0
1662,160,88040,0
1663,160,38875,0
1664,160,61464,0
1665,160,57612,0
1666,160,38916,0
1667,160,51815,0
1668,160,79328,0
1669,160,38839,0
1670,160,139310,0
1671,160,38893,0
1672,160,38894,0
1673,160,73782,0
1674,160,38726,0
1675,160,38902,0
1676,160,38708,0
1677,160,109199,0
1678,160,61544,0
1679,160,202779,0
1680,160,51274,0
1681,160,61445,0
1682,160,65490,0
1683,160,80584,0
1684,160,38936,0
1685,160,38864,0
1686,160,38802,0
1687,160,62116,0
1688,160,50514,0
1689,160,179576,0
1690,160,109911,0
1691,160,87103,0
1692,160,38828,0
1693,160,70405,0
1694,160,38973,0
1695,160,103099,0
1696,160,68292,0
1697,160,89811,0
1698,160,38814,0
1699,160,77711,0
1700,160,281866,0
1701,160,49163,0
1702,160,85549,0
1703,160,88567,0
1704,160,51071,0
1705,160,68829,0
1706,160,51113,0
1707,160,71106,0
1708,160,50636,0
1709,160,38837,0
1710,160,163539,0
1711,160,201792,0
1712,160,134616,0
1713,160,64796,0
1714,160,135311,0
1715,160,101686,0
1716,160,200417,0
1717,160,85500,0
1718,160,158032,0
1719,160,38915,0
1720,160,68564,0
1721,160,54111,0
1722,160,62067,0
1723,160,143355,0
1724,160,38820,0
1725,160,77036,0
1726,160,89578,0
1727,160,38981,0
1728,160,64863,0
1729,160,89651,0
1730,160,38961,0
1731,160,51179,0
1732,160,39011,0
1733,160,56278,0
1734,160,97713,0
1735,160,210211,0
1736,160,86846,0
1737,160,38826,0
1738,160,86826,0
1739,160,39035,0
1740,160,54156,0
1741,160,63452,0
1742,160,113399,0
1743,160,38869,0
1744,160,38807,0
1745,160,136018,0
1746,160,112922,0
1747,160,113801,0
1748,160,51290,0
1749,160,38805,0
1750,160,124919,0
1751,160,39196,0
1752,160,41782,0
1753,160,99154,0
1754,160,39000,0
1755,160,61433,0
1756,160,99705,0
1757,160,136024,0
1758,160,38967,0
1759,160,53965,0
1760,160,60694,0
1761,160,53259,0
1762,160,38887,0
1763,160,147955,0
1764,160,49840,0
1765,160,60786,0
1766,160,81073,0
1767,160,124360,0
1768,160,63425,0
1769,160,62323,0
1770,160,98347,0
1771,160,84511,0
1772,160,52584,0
1773,160,49322,0
1774,160,38661,0
1775,160,51820,0
1776,160,38855,0
1777,160,247169,0
1778,160,38941,0
1779,160,140744,0
1780,160,38992,0
1781,160,235871,0
1782,160,38886,0
1783,160,81207,0
1784,160,39518,0
1785,160,66114,0
1786,160,114101,0
1787,160,50560,0
1788,160,38836,0
1789,160,38882,0
1790,160,51159,0
1791,160,118182,0
1792,160,62755,0
1793,160,81965,0
1794,160,38796,0
1795,160,52504,0
1796,160,65050,0
1797,160,49190,0
1798,160,264204,0
1799,160,54120,0
1800,160,177733,0
1801,160,38860,0
1802,160,38924,0
1803,160,114704,0
1804,160,149711,0
1805,160,51884,0
1806,160,49870,0
1807,160,51201,0
1808,160,91050,0
1809,160,63454,0
1810,160,61184,0
1811,160,38947,0
1812,160,38890,0
1813,160,65490,0
1814,160,93021,0
1815,160,92488,0
1816,160,140205,0
1817,160,96118,0
1818,160,63485,0
1819,160,60100,0
1820,160,138125,0
1821,160,112079,0
1822,160,147070,0
1823,160,125671,0
1824,160,112999,0
1825,160,123326,0
1826,160,79987,0
1827,160,38997,0
1828,160,51191,0
1829,160,105198,0
1830,160,99340,0
1831,160,209145,0
1832,160,138220,0
1833,160,116565,0
1834,160,76487,0
1835,160,58127,0
1836,160,128690,0
1837,160,60688,0
1838,160,61918,0
1839,160,85886,0
1840,160,50442,0
1841,160,77298,0
1842,160,38689,0
1843,160,60178,0
1844,160,220051,0
1845,160,174945,0
1846,160,121814,0
1847,160,79382,0
1848,160,66241,0
1849,160,49005,0
1850,160,38881,0
1851,160,104162,0
1852,160,113449,0
1853,160,191169,0
1854,160,49247,0
1855,160,226037,0
1856,160,171436,0
1857,160,53952,0
1858,160,38996,0
1859,160,114596,0
1860,160,100193,0
1861,160,38965,0
1862,160,134858,0
1863,160,94835,0
1864,160,38942,0
1865,160,88777,0
1866,160,51051,0
1867,160,140153,0
1868,160,71590,0
1869,160,78514,0
1870,160,261767,0
1871,160,144421,0
1872,160,52352,0
1873,160,64096,0
1874,160,38775,0
1875,160,38647,0
1876,160,84497,0
1877,160,129156,0
1878,160,61199,0
1879,160,38885,0
1880,160,51159,0
1881,160,105536,0
1882,160,62486,0
1883,160,103501,0
1884,160,71524,0
1885,160,63335,0
1886,160,38667,0
1887,160,101610,0
1888,160,54036,0
1889,160,183443,0
1890,160,448148,0
1891,160,64179,0
1892,160,102908,0
1893,160,103469,0
1894,160,38817,0
1895,160,85405,0
1896,160,74060,0
1897,160,38631,0
1898,160,76661,0
1899,160,38780,0
1900,160,38804,0
1901,160,81084,0
1902,160,63273,0
1903,160,124297,0
1904,160,72110,0
1905,160,121779,0
1906,160,149418,0
1907,160,64602,0
1908,160,115924,0
1909,160,88449,0
1910,160,38855,0
1911,160,160789,0
1912,160,38741,0
1913,160,200499,0
1914,160,73435,0
1915,160,167855,0
1916,160,48998,0
1917,160,77708,0
1918,160,38924,0
1919,160,90757,0
1920,160,56391,0
1921,160,84618,0
1922,160,52304,0
1923,160,50451,0
1924,160,52876,0
1925,160,51683,0
1926,160,73370,0
1927,160,175122,0
1928,160,38839,0
1929,160,38641,0
1930,160,107058,0
1931,160,87832,0
1932,160,52467,0
1933,160,79814,0
1934,160,55803,0
1935,160,38712,0
1936,160,38871,0
1937,160,108410,0
1938,160,38992,0
1939,160,61388,0
1940,160,77718,0
1941,160,105827,0
1942,160,132916,0
1943,160,65973,0
1944,160,122695,0
1945,160,73602,0
1946,160,74088,0
1947,160,42045,0
1948,160,39035,0
1949,160,96631,0
1950,160,51075,0
1951,160,76902,0
1952,160,38752,0
1953,160,79830,0
1954,160,146479,0
1955,160,94693,0
1956,160,170858,0
1957,160,48884,0
1958,160,53162,0
1959,160,132624,0
1960,160,64850,0
1961,160,64799,0
1962,160,85052,0
1963,160,38758,0
1964,160,84455,0
1965,160,96614,0
1966,160,50219,0
1967,160,64083,0
1968,160,122749,0
1969,160,97911,0
1970,160,191702,0
1971,160,83302,0
1972,160,81233,0
1973,160,77741,0
1974,160,49043,0
1975,160,98083,0
1976,160,38827,0
1977,160,98662,0
1978,160,97448,0
1979,160,107254,0
1980,160,145690,0
1981,160,38789,0
1982,160,80380,0
1983,160,52413,0
1984,160,38803,0
1985,160,87300,0
1986,160,38741,0
1987,160,50908,0
1988,160,77629,0
1989,160,50377,0
1990,160,38737,0
1991,160,157110,0
1992,160,244208,0
1993,160,130968,0
1994,160,145340,0
1995,160,128738,0
1996,160,52301,0
1997,160,69085,0
1998,160,363126,0
1999,160,102689,0
2000,160,114883,0
2001,160,58505,0
2002,160,61665,0
2003,160,49934,0
2004,160,38991,0
2005,160,38984,0
2006,160,38839,0
2007,160,38927,0
2008,160,168945,0
2009,160,121568,0
2010,160,120354,0
2011,160,105281,0
2012,160,220452,0
2013,160,151759,0
2014,160,96878,0
2015,160,38815,0
2016,160,87481,0
2017,160,38962,0
2018,160,39007,0
2019,160,248929,0
2020,160,82944,0
2021,160,76061,0
2022,160,147930,0
2023,160,80362,0
2024,160,38977,0
2025,160,38786,0
2026,160,139267,0
2027,160,89060,0
2028,160,49659,0
2029,160,64127,0
2030,160,38882,0
2031,160,118365,0
2032,160,38998,0
2033,160,127006,0
2034,160,86785,0
2035,160,56935,0
2036,160,52114,0
2037,160,66251,0
2038,160,73271,0
2039,160,54093,0
2040,160,96318,0
2041,160,39035,0
2042,160,38816,0
2043,160,123787,0
2044,160,89527,0
2045,160,38818,0
2046,160,102058,0
2047,160,51971,0
2048,160,77898,0
2049,160,95043,0
2050,160,142261,0
2051,160,51758,0
2052,160,64140,0
2053,160,62885,0
2054,160,65642,0
2055,160,50449,0
2056,160,38891,0
2057,160,38936,0
2058,160,53314,0
2059,160,65678,0
2060,160,60100,0
2061,160,173420,0
2062,160,111283,0
2063,160,64542,0
2064,160,51972,0
2065,160,38776,0
2066,160,38927,0
2067,160,64337,0
2068,160,99023,0
2069,160,38972,0
2070,160,110528,0
2071,160,91653,0
2072,160,38968,0
2073,160,38953,0
2074,160,38889,0
2075,160,38688,0
2076,160,107767,0
2077,160,50411,0
2078,160,53416,0
2079,160,42135,0
2080,160,39043,0
2081,160,60023,0
2082,160,66176,0
2083,160,159355,0
2084,160,78529,0
2085,160,73771,0
2086,160,49823,0
2087,160,38713,0
2088,160,53179,0
2089,160,38856,0
2090,160,103847,0
2091,160,114732,0
2092,160,38771,0
2093,160,116708,0
2094,160,38731,0
2095,160,38893,0
2096,160,91373,0
2097,160,38673,0
2098,160,79285,0
2099,160,166618,0
2100,160,49642,0
2101,160,63481,0
2102,160,49250,0
2103,160,49812,0
2104,160,38640,0
2105,160,50418,0
2106,160,75762,0
2107,160,108049,0
2108,160,56420,0
2109,160,49239,0
2110,160,62695,0
2111,160,49180,0
2112,160,62675,0
2113,160,74489,0
2114,160,64256,0
2115,160,135074,0
2116,160,64204,0
2117,160,97709,0
2118,160,38707,0
2119,160,107214,0
2120,160,38846,0
2121,160,195797,0
2122,160,206159,0
2123,160,38774,0
2124,160,51384,0
2125,160,77312,0
2126,160,50457,0
2127,160,49161,0
2128,160,38653,0
2129,160,79550,0
2130,160,49115,0
2131,160,89650,0
2132,160,95250,0
2133,160,76950,0
2134,160,42084,0
2135,160,116649,0
2136,160,60814,0
2137,160,73495,0
2138,160,59889,0
2139,160,65604,0
2140,160,72548,0
2141,160,117738,0
2142,160,62852,0
2143,160,49999,0
2144,160,51180,0
2145,160,109260,0
2146,160,50891,0
2147,160,215572,0
2148,160,76557,0
2149,160,137375,0
2150,160,75034,0
2151,160,52564,0
2152,160,38918,0
2153,160,97112,0
2154,160,49938,0
2155,160,122327,0
2156,160,63600,0
2157,160,38844,0
2158,160,38795,0
2159,160,38735,0
2160,160,52667,0
2161,160,38986,0
2162,160,72540,0
2163,160,78414,0
2164,160,49967,0
2165,160,72323,0
2166,160,67612,0
2167,160,41178,0
2168,160,186624,0
2169,160,38878,0
2170,160,58897,0
2171,160,58645,0
2172,160,76105,0
2173,160,54124,0
2174,160,53147,0
2175,160,82006,0
2176,160,62921,0
2177,160,64416,0
2178,160,51846,0
2179,160,117628,0
2180,160,38717,0
2181,160,116055,0
2182,160,61427,0
2183,160,88036,0
2184,160,52666,0
2185,160,51841,0
2186,160,168241,0
2187,160,71775,0
2188,160,38953,0
2189,160,38972,0
2190,160,52356,0
2191,160,178254,0
2192,160,65754,0
2193,160,213408,0
2194,160,185632,0
2195,160,61265,0
2196,160,153933,0
2197,160,78636,0
2198,160,38667,0
2199,160,38988,0
2200,160,164815,0
2201,160,38875,0
2202,160,49241,0
2203,160,53370,0
2204,160,88721,0
2205,160,63363,0
2206,160,92361,0
2207,160,97825,0
2208,160,160369,0
2209,160,81825,0
2210,160,123046,0
2211,160,38778,0
2212,160,49212,0
2213,160,49760,0
2214,160,38827,0
2215,160,102573,0
2216,160,38840,0
2217,160,38982,0
2218,160,89759,0
2219,160,38838,0
2220,160,71759,0
2221,160,64727,0
2222,160,51308,0
2223,160,131717,0
2224,160,42292,0
2225,160,105369,0
2226,160,63601,0
2227,160,120870,0
2228,160,174941,0
2229,160,49828,0
2230,160,62760,0
2231,160,52558,0
2232,160,108568,0
2233,160,38840,0
2234,160,64887,0
2235,160,50395,0
2236,160,51913,0
2237,160,336788,0
2238,160,89709,0
2239,160,38867,0
2240,160,298199,0
2241,160,111361,0
2242,160,51025,0
2243,160,91199,0
2244,160,59713,0
2245,160,64299,0
2246,160,62023,0
2247,160,65650,0
2248,160,118295,0
2249,160,86130,0
2250,160,86202,0
2251,160,50998,0
2252,160,144772,0
2253,160,51072,0
2254,160,38852,0
2255,160,49895,0
2256,160,62887,0
2257,160,52415,0
2258,160,99141,0
2259,160,124517,0
2260,160,65003,0
2261,160,38861,0
2262,160,80651,0
2263,160,199495,0
2264,160,41521,0
2265,160,252173,0
2266,160,77162,0
2267,160,60680,0
2268,160,102077,0
2269,160,72324,0
2270,160,88839,0
2271,160,138295,0
2272,160,102894,0
2273,160,188263,0
2274,160,66188,0
2275,160,91943,0
2276,160,53294,0
2277,160,227519,0
2278,160,84729,0
2279,160,39045,0
2280,160,48940,0
2281,160,38793,0
2282,160,102591,0
2283,160,63604,0
2284,160,165260,0
2285,160,75150,0
2286,160,59517,0
2287,160,38849,0
2288,160,50485,0
2289,160,99727,0
2290,160,123073,0
2291,160,49921,0
2292,160,38705,0
2293,160,54096,0
2294,160,100558,0
2295,160,54101,0
2296,160,62082,0
2297,160,103063,0
2298,160,89527,0
2299,160,64475,0
2300,160,100257,0
2301,160,84040,0
2302,160,103331,0
2303,160,38850,0
2304,160,103798,0
2305,160,60279,0
2306,160,82116,0
2307,160,83257,0
2308,160,38918,0
2309,160,38825,0
2310,160,38910,0
2311,160,38715,0
2312,160,38788,0
2313,160,72958,0
2314,160,133367,0
2315,160,103070,0
2316,160,242768,0
2317,160,60177,0
2318,160,73037,0
2319,160,108426,0
2320,160,85227,0
2321,160,59453,0
2322,160,38622,0
2323,160,53990,0
2324,160,50411,0
2325,160,62740,0
2326,160,117736,0
2327,160,63483,0
2328,160,41886,0
2329,160,38994,0
2330,160,94977,0
2331,160,49742,0
2332,160,61464,0
2333,160,90141,0
2334,160,62915,0
2335,160,64678,0
2336,160,167799,0
2337,160,62703,0
2338,160,160585,0
2339,160,77262,0
2340,160,137710,0
2341,160,49900,0
2342,160,155596,0
2343,160,53211,0
2344,160,84598,0
2345,160,109508,0
2346,160,38739,0
2347,160,147781,0
2348,160,168296,0
2349,160,78707,0
2350,160,42490,0
2351,160,114945,0
2352,160,63645,0
2353,160,38831,0
2354,160,63318,0
2355,160,135648,0
2356,160,62724,0
2357,160,52543,0
2358,160,63428,0
2359,160,38930,0
2360,160,96150,0
2361,160,38978,0
2362,160,130311,0
2363,160,39100,0
2364,160,224039,0
2365,160,60969,0
2366,160,123712,0
2367,160,38850,0
2368,160,62874,0
2369,160,49772,0
2370,160,38884,0
2371,160,78763,0
2372,160,99641,0
2373,160,54087,0
2374,160,93490,0
2375,160,50683,0
2376,160,91448,0
2377,160,52711,0
2378,160,118116,0
2379,160,65588,0
2380,160,140062,0
2381,160,62017,0
2382,160,164821,0
2383,160,67879,0
2384,160,88128,0
2385,160,146081,0
2386,160,81944,0
2387,160,75830,0
2388,160,135232,0
2389,160,38745,0
2390,160,51829,0
2391,160,135422,0
2392,160,78507,0
2393,160,38954,0
2394,160,146150,0
2395,160,49777,0
2396,160,38839,0
2397,160,62710,0
2398,160,73760,0
2399,160,41830,0
2400,160,66357,0
2401,160,38846,0
2402,160,38817,0
2403,160,66370,0
2404,160,73095,0
2405,160,75927,0
2406,160,38994,0
2407,160,53373,0
2408,160,73114,0
2409,160,38794,0
2410,160,215853,0
2411,160,66853,0
2412,160,56515,0
2413,160,52338,0
2414,160,172596,0
2415,160,89391,0
2416,160,49175,0
2417,160,86833,0
2418,160,102595,0
2419,160,63639,0
2420,160,122861,0
2421,160,101438,0
2422,160,91707,0
2423,160,38876,0
2424,160,49828,0
2425,160,116603,0
2426,160,61613,0
2427,160,115319,0
2428,160,115868,0
2429,160,39621,0
2430,160,114601,0
2431,160,49313,0
2432,160,73672,0
2433,160,85366,0
2434,160,92048,0
2435,160,104081,0
2436,160,38721,0
2437,160,95240,0
2438,160,51953,0
2439,160,114634,0
2440,160,137287,0
2441,160,199390,0
2442,160,272512,0
2443,160,39013,0
2444,160,84721,0
2445,160,38853,0
2446,160,185137,0
2447,160,39164,0
2448,160,99779,0
2449,160,84686,0
2450,160,71910,0
2451,160,38947,0
2452,160,100370,0
2453,160,38957,0
2454,160,78145,0
2455,160,178712,0
2456,160,154135,0
2457,160,155430,0
2458,160,76477,0
2459,160,52691,0
2460,160,52535,0
2461,160,75989,0
2462,160,161002,0
2463,160,38811,0
2464,160,77319,0
2465,160,61312,0
2466,160,38791,0
2467,160,54057,0
2468,160,152440,0
2469,160,185338,0
2470,160,38739,0
2471,160,51896,0
2472,160,138649,0
2473,160,96160,0
2474,160,61577,0
2475,160,64799,0
2476,160,97573,0
2477,160,118100,0
2478,160,38862,0
2479,160,38926,0
2480,160,53192,0
2481,160,120407,0
2482,160,80860,0
2483,160,49065,0
2484,160,187743,0
2485,160,124870,0
2486,160,60758,0
2487,160,49905,0
2488,160,38797,0
2489,160,92596,0
2490,160,100724,0
2491,160,55055,0
2492,160,53491,0
2493,160,38917,0
2494,160,149749,0
2495,160,38975,0
2496,160,62166,0
2497,160,62070,0
2498,160,71086,0
2499,160,38859,0
2500,160,68538,0
2501,160,63021,0
2502,160,38778,0
2503,160,38718,0
2504,160,38930,0
2505,160,128471,0
2506,160,76453,0
2507,160,42404,0
2508,160,54022,0
2509,160,60800,0
2510,160,112637,0
2511,160,72333,0
2512,160,85205,0
2513,160,85925,0
2514,160,90107,0
2515,160,51170,0
2516,160,88991,0
2517,160,62196,0
2518,160,168423,0
2519,160,76695,0
2520,160,51128,0
2521,160,144786,0
2522,160,54170,0
2523,160,38888,0
2524,160,77236,0
2525,160,114146,0
2526,160,38965,0
2527,160,62925,0
2528,160,65619,0
2529,160,137285,0
2530,160,388217,0
2531,160,38999,0
2532,160,38734,0
2533,160,173841,0
2534,160,85669,0
2535,160,84831,0
2536,160,74471,0
2537,160,65994,0
2538,160,67960,0
2539,160,162745,0
2540,160,123771,0
2541,160,174643,0
2542,160,53264,0
2543,160,51773,0
2544,160,85372,0
2545,160,49723,0
2546,160,38924,0
2547,160,65079,0
2548,160,38925,0
2549,160,51918,0
2550,160,271678,0
2551,160,54333,0
2552,160,50652,0
2553,160,38907,0
2554,160,217021,0
2555,160,153500,0
2556,160,43159,0
2557,160,57764,0
2558,160,85918,0
2559,160,109681,0
2560,160,42410,0
2561,160,154220,0
2562,160,91770,0
2563,160,38720,0
2564,160,49078,0
2565,160,101134,0
2566,160,38899,0
2567,160,140753,0
2568,160,105193,0
2569,160,50466,0
2570,160,51169,0
2571,160,51883,0
2572,160,38834,0
2573,160,62242,0
2574,160,38831,0
2575,160,51722,0
2576,160,38781,0
2577,160,66670,0
2578,160,63372,0
2579,160,138638,0
2580,160,38812,0
2581,160,76446,0
2582,160,38727,0
2583,160,65600,0
2584,160,54023,0
2585,160,78541,0
2586,160,59359,0
2587,160,38817,0
2588,160,74383,0
2589,160,161823,0
2590,160,67477,0
2591,160,49274,0
2592,160,73036,0
2593,160,118982,0
2594,160,73949,0
2595,160,130682,0
2596,160,75304,0
2597,160,50530,0
2598,160,38893,0
2599,160,38694,0
2600,160,72157,0
2601,160,38793,0
2602,160,38885,0
2603,160,61443,0
2604,160,38919,0
2605,160,91011,0
2606,160,120528,0
2607,160,52682,0
2608,160,194828,0
2609,160,38825,0
2610,160,72347,0
2611,160,51144,0
2612,160,39065,0
2613,160,64901,0
2614,160,52607,0
2615,160,101707,0
2616,160,38815,0
2617,160,49069,0
2618,160,38928,0
2619,160,89871,0
2620,160,75251,0
2621,160,38946,0
2622,160,38720,0
2623,160,38769,0
2624,160,102475,0
2625,160,52512,0
2626,160,62141,0
2627,160,61173,0
2628,160,41792,0
2629,160,52685,0
2630,160,88097,0
2631,160,72778,0
2632,160,99789,0
2633,160,117468,0
2634,160,48010,0
2635,160,39150,0
2636,160,117623,0
2637,160,135408,0
2638,160,67831,0
2639,160,38898,0
2640,160,76655,0
2641,160,60683,0
2642,160,38818,0
2643,160,38882,0
2644,160,59889,0
2645,160,49138,0
2646,160,71619,0
2647,160,102471,0
2648,160,38811,0
2649,160,93474,0
2650,160,53468,0
2651,160,85961,0
2652,160,64006,0
2653,160,63751,0
2654,160,77785,0
2655,160,288055,0
2656,160,75105,0
2657,160,75836,0
2658,160,100579,0
2659,160,57140,0
2660,160,72660,0
2661,160,64871,0
2662,160,38892,0
2663,160,83717,0
2664,160,38822,0
2665,160,49920,0
2666,160,38963,0
2667,160,166681,0
2668,160,126439,0
2669,160,62097,0
2670,160,50434,0
2671,160,111443,0
2672,160,153911,0
2673,160,38938,0
2674,160,38842,0
2675,160,147688,0
2676,160,122569,0
2677,160,65757,0
2678,160,64001,0
2679,160,104468,0
2680,160,51211,0
2681,160,80679,0
2682,160,49746,0
2683,160,38934,0
2684,160,72435,0
2685,160,65839,0
2686,160,109475,0
2687,160,53378,0
2688,160,38905,0
2689,160,112106,0
2690,160,130980,0
2691,160,79867,0
2692,160,38791,0
2693,160,74525,0
2694,160,157348,0
2695,160,164163,0
2696,160,69618,0
2697,160,103670,0
2698,160,49170,0
2699,160,87330,0
2700,160,100372,0
2701,160,59893,0
2702,160,38936,0
2703,160,121167,0
2704,160,38953,0
2705,160,71677,0
2706,160,52532,0
2707,160,49812,0
2708,160,114913,0
2709,160,38932,0
2710,160,45460,0
2711,160,38897,0
2712,160,67043,0
2713,160,149919,0
2714,160,50759,0
2715,160,100450,0
2716,160,38897,0
2717,160,100608,0
2718,160,38750,0
2719,160,75141,0
2720,160,130690,0
2721,160,38784,0
2722,160,88403,0
2723,160,38742,0
2724,160,58134,0
2725,160,51806,0
2726,160,38942,0
2727,160,38798,0
2728,160,113070,0
2729,160,49701,0
2730,160,90259,0
2731,160,95147,0
2732,160,138106,0
2733,160,75751,0
2734,160,118240,0
2735,160,50587,0
2736,160,49746,0
2737,160,200207,0
2738,160,133408,0
2739,160,128515,0
2740,160,122921,0
2741,160,78547,0
2742,160,75423,0
2743,160,51962,0
2744,160,107949,0
2745,160,38709,0
2746,160,160264,0
2747,160,60804,0
2748,160,86811,0
2749,160,49217,0
2750,160,140921,0
2751,160,82500,0
2752,160,38804,0
2753,160,38921,0
2754,160,63452,0
2755,160,48990,0
2756,160,93679,0
2757,160,189343,0
2758,160,67016,0
2759,160,152401,0
2760,160,151225,0
2761,160,112750,0
2762,160,76587,0
2763,160,67989,0
2764,160,168976,0
2765,160,181847,0
2766,160,38652,0
2767,160,56199,0
2768,160,49326,0
2769,160,38876,0
2770,160,93547,0
2771,160,38887,0
2772,160,50447,0
2773,160,52525,0
2774,160,60880,0
2775,160,38911,0
2776,160,235335,0
2777,160,49080,0
2778,160,231094,0
2779,160,41871,0
2780,160,103440,0
2781,160,38968,0
2782,160,131068,0
2783,160,75795,0
2784,160,64216,0
2785,160,84474,0
2786,160,38712,0
2787,160,38885,0
2788,160,209184,0
2789,160,167409,0
2790,160,92346,0
2791,160,49756,0
2792,160,64162,0
2793,160,49101,0
2794,160,38854,0
2795,160,199725,0
2796,160,63325,0
2797,160,38863,0
2798,160,38719,0
2799,160,79084,0
2800,160,94924,0
2801,160,38921,0
2802,160,92335,0
2803,160,38720,0
2804,160,53481,0
2805,160,110120,0
2806,160,49180,0
2807,160,102831,0
2808,160,38835,0
2809,160,38902,0
2810,160,63356,0
2811,160,38854,0
2812,160,285018,0
2813,160,112696,0
2814,160,38853,0
2815,160,63611,0
2816,160,52256,0
2817,160,96423,0
2818,160,62877,0
2819,160,75585,0
2820,160,38957,0
2821,160,49169,0
2822,160,38769,0
2823,160,38978,0
2824,160,38902,0
2825,160,62108,0
2826,160,50531,0
2827,160,80031,0
2828,160,50525,0
2829,160,62034,0
2830,160,125290,0
2831,160,49833,0
2832,160,149696,0
2833,160,38864,0
2834,160,74390,0
2835,160,38827,0
2836,160,119329,0
2837,160,70635,0
2838,160,67283,0
2839,160,100601,0
2840,160,132762,0
2841,160,83600,0
2842,160,119727,0
2843,160,49796,0
2844,160,94958,0
2845,160,61388,0
2846,160,49339,0
2847,160,66921,0
2848,160,59283,0
2849,160,146463,0
2850,160,61245,0
2851,160,73414,0
2852,160,54032,0
2853,160,124065,0
2854,160,86531,0
2855,160,38704,0
2856,160,38771,0
2857,160,82000,0
2858,160,89895,0
2859,160,59958,0
2860,160,118791,0
2861,160,64073,0
2862,160,217449,0
2863,160,72478,0
2864,160,50336,0
2865,160,53986,0
2866,160,49655,0
2867,160,38782,0
2868,160,63376,0
2869,160,62048,0
2870,160,66733,0
2871,160,38658,0
2872,160,53242,0
2873,160,63346,0
2874,160,144763,0
2875,160,39005,0
2876,160,38867,0
2877,160,38994,0
2878,160,38774,0
2879,160,70937,0
2880,160,75645,0
2881,160,51030,0
2882,160,114591,0
2883,160,166133,0
2884,160,42209,0
2885,160,193154,0
2886,160,39136,0
2887,160,54239,0
2888,160,49025,0
2889,160,76456,0
2890,160,63537,0
2891,160,51881,0
2892,160,130303,0
2893,160,62744,0
