iteration,message_bytes,elapsed_ns,status
2893,160,33276,0
2894,160,27646,0
2895,160,27549,0
2896,160,27535,0
2897,160,27548,0
2898,160,27537,0
2899,160,27549,0
2900,160,27600,0
2901,160,27531,0
2902,160,27528,0
2903,160,27512,0
2904,160,27548,0
2905,160,27536,0
2906,160,27524,0
2907,160,27493,0
2908,160,27519,0
2909,160,27511,0
2910,160,27556,0
2911,160,32179,0
2912,160,27716,0
2913,160,27609,0
2914,160,27522,0
2915,160,27474,0
2916,160,27522,0
2917,160,27516,0
2918,160,27590,0
2919,160,27575,0
2920,160,27529,0
2921,160,27498,0
2922,160,27539,0
2923,160,27517,0
2924,160,27574,0
2925,160,27564,0
2926,160,27575,0
2927,160,27525,0
2928,160,27500,0
2929,160,27555,0
2930,160,27580,0
2931,160,27592,0
2932,160,27512,0
2933,160,27497,0
2934,160,27540,0
2935,160,27534,0
2936,160,27539,0
2937,160,27547,0
2938,160,27554,0
2939,160,27479,0
2940,160,27517,0
2941,160,27585,0
2942,160,27570,0
2943,160,27528,0
2944,160,27523,0
2945,160,27516,0
2946,160,27563,0
2947,160,31003,0
2948,160,27622,0
2949,160,27555,0
2950,160,27538,0
2951,160,27544,0
2952,160,27521,0
2953,160,27511,0
2954,160,27503,0
2955,160,27527,0
2956,160,27570,0
2957,160,27524,0
2958,160,27517,0
2959,160,27560,0
2960,160,27514,0
2961,160,27568,0
2962,160,27556,0
2963,160,27521,0
2964,160,27524,0
2965,160,27535,0
2966,160,27496,0
2967,160,35360,0
2968,160,27650,0
2969,160,27560,0
2970,160,27533,0
2971,160,27530,0
2972,160,27523,0
2973,160,27553,0
2974,160,27553,0
2975,160,27506,0
2976,160,32462,0
2977,160,45477,0
2978,160,27997,0
2979,160,27510,0
2980,160,27528,0
2981,160,27617,0
2982,160,32715,0
2983,160,27590,0
2984,160,27603,0
2985,160,27554,0
2986,160,27538,0
2987,160,27577,0
2988,160,27544,0
2989,160,27529,0
2990,160,27547,0
2991,160,27491,0
2992,160,27523,0
2993,160,27549,0
2994,160,27596,0
2995,160,27541,0
2996,160,27527,0
2997,160,27551,0
2998,160,27553,0
2999,160,27601,0
3000,160,27560,0
3001,160,27505,0
3002,160,27484,0
3003,160,27556,0
3004,160,27595,0
3005,160,27610,0
3006,160,27551,0
3007,160,27558,0
3008,160,27527,0
3009,160,27515,0
3010,160,27558,0
3011,160,27537,0
3012,160,27563,0
3013,160,27828,0
3014,160,27575,0
3015,160,27524,0
3016,160,27530,0
3017,160,27554,0
3018,160,31250,0
3019,160,27538,0
3020,160,27616,0
3021,160,27583,0
3022,160,27523,0
3023,160,27516,0
3024,160,28117,0
3025,160,45191,0
3026,160,27923,0
3027,160,27595,0
3028,160,27505,0
3029,160,27577,0
3030,160,27574,0
3031,160,27532,0
3032,160,27582,0
3033,160,27513,0
3034,160,27545,0
3035,160,27535,0
3036,160,27603,0
3037,160,27549,0
3038,160,27536,0
3039,160,27527,0
3040,160,27547,0
3041,160,27602,0
3042,160,27606,0
3043,160,27542,0
3044,160,27536,0
3045,160,39935,0
3046,160,40130,0
3047,160,36995,0
3048,160,30815,0
3049,160,30670,0
3050,160,30655,0
3051,160,37185,0
3052,160,27657,0
3053,160,27497,0
3054,160,27520,0
3055,160,27524,0
3056,160,27547,0
3057,160,27571,0
3058,160,27469,0
3059,160,27482,0
3060,160,27531,0
3061,160,27494,0
3062,160,27568,0
3063,160,27550,0
3064,160,27560,0
3065,160,27524,0
3066,160,27538,0
3067,160,27500,0
3068,160,27558,0
3069,160,27571,0
3070,160,27593,0
3071,160,27500,0
3072,160,27525,0
3073,160,27504,0
3074,160,27581,0
3075,160,27609,0
3076,160,27520,0
3077,160,27551,0
3078,160,27503,0
3079,160,27602,0
3080,160,27595,0
3081,160,27499,0
3082,160,27536,0
3083,160,27516,0
3084,160,27549,0
3085,160,27571,0
3086,160,27556,0
3087,160,31149,0
3088,160,27547,0
3089,160,27531,0
3090,160,27493,0
3091,160,27521,0
3092,160,27483,0
3093,160,27559,0
3094,160,27580,0
3095,160,27550,0
3096,160,27497,0
3097,160,27509,0
3098,160,27502,0
3099,160,27567,0
3100,160,27561,0
3101,160,27533,0
3102,160,27526,0
3103,160,27493,0
3104,160,27526,0
3105,160,27516,0
3106,160,27562,0
3107,160,27500,0
3108,160,27505,0
3109,160,27518,0
3110,160,27563,0
3111,160,27576,0
3112,160,27522,0
3113,160,27467,0
3114,160,27529,0
3115,160,27503,0
3116,160,27567,0
3117,160,27571,0
3118,160,27531,0
3119,160,27518,0
3120,160,27500,0
3121,160,27495,0
3122,160,27571,0
3123,160,30957,0
3124,160,27592,0
3125,160,27548,0
3126,160,27552,0
3127,160,27525,0
3128,160,27521,0
3129,160,27502,0
3130,160,27518,0
3131,160,27563,0
3132,160,27549,0
3133,160,27548,0
3134,160,27502,0
3135,160,27502,0
3136,160,27578,0
3137,160,27600,0
3138,160,27514,0
3139,160,27528,0
3140,160,27518,0
3141,160,27513,0
3142,160,27521,0
3143,160,27514,0
3144,160,27511,0
3145,160,27486,0
3146,160,27697,0
3147,160,27579,0
3148,160,27522,0
3149,160,31326,0
3150,160,27745,0
3151,160,31591,0
3152,160,41727,0
3153,160,48156,0
3154,160,34897,0
3155,160,34619,0
3156,160,33307,0
3157,160,27699,0
3158,160,27575,0
3159,160,27523,0
3160,160,27500,0
3161,160,27517,0
3162,160,27537,0
3163,160,27548,0
3164,160,27598,0
3165,160,27499,0
3166,160,27523,0
3167,160,27511,0
3168,160,27519,0
3169,160,27548,0
3170,160,27589,0
3171,160,27532,0
3172,160,27540,0
3173,160,27530,0
3174,160,27548,0
3175,160,27518,0
3176,160,27500,0
3177,160,27528,0
3178,160,27528,0
3179,160,27560,0
3180,160,27539,0
3181,160,27537,0
3182,160,27601,0
3183,160,27534,0
3184,160,27551,0
3185,160,27541,0
3186,160,27656,0
3187,160,34690,0
3188,160,27617,0
3189,160,27535,0
3190,160,27521,0
3191,160,27563,0
3192,160,31548,0
3193,160,27602,0
3194,160,27550,0
3195,160,27554,0
3196,160,27507,0
3197,160,27518,0
3198,160,27555,0
3199,160,27577,0
3200,160,27576,0
3201,160,27574,0
3202,160,27511,0
3203,160,31346,0
3204,160,46026,0
3205,160,28060,0
3206,160,35345,0
3207,160,27611,0
3208,160,27523,0
3209,160,27520,0
3210,160,27519,0
3211,160,27487,0
3212,160,27481,0
3213,160,27543,0
3214,160,27561,0
3215,160,27554,0
3216,160,27466,0
3217,160,27507,0
3218,160,27499,0
3219,160,27553,0
3220,160,27505,0
3221,160,27503,0
3222,160,27487,0
3223,160,27457,0
3224,160,27492,0
3225,160,27533,0
3226,160,27550,0
3227,160,34358,0
3228,160,27651,0
3229,160,27605,0
3230,160,27559,0
3231,160,27543,0
3232,160,27528,0
3233,160,27559,0
3234,160,27552,0
3235,160,27576,0
3236,160,27585,0
3237,160,27555,0
3238,160,27574,0
3239,160,27510,0
3240,160,27557,0
3241,160,27569,0
3242,160,27537,0
3243,160,27485,0
3244,160,27510,0
3245,160,27501,0
3246,160,27575,0
3247,160,27541,0
3248,160,27526,0
3249,160,27508,0
3250,160,27536,0
3251,160,27491,0
3252,160,27567,0
3253,160,27578,0
3254,160,34724,0
3255,160,27623,0
3256,160,27518,0
3257,160,27526,0
3258,160,27517,0
3259,160,27547,0
3260,160,27521,0
3261,160,27554,0
3262,160,31367,0
3263,160,27947,0
3264,160,44895,0
3265,160,28781,0
3266,160,27563,0
3267,160,35975,0
3268,160,27642,0
3269,160,27574,0
3270,160,27571,0
3271,160,27552,0
3272,160,27540,0
3273,160,27547,0
3274,160,27518,0
3275,160,27543,0
3276,160,27599,0
3277,160,27605,0
3278,160,27723,0
3279,160,27564,0
3280,160,47907,0
3281,160,34644,0
3282,160,34900,0
3283,160,45208,0
3284,160,43894,0
3285,160,30928,0
3286,160,34148,0
3287,160,27578,0
3288,160,27615,0
3289,160,27657,0
3290,160,27570,0
3291,160,27518,0
3292,160,27488,0
3293,160,27514,0
3294,160,36492,0
3295,160,27625,0
3296,160,27486,0
3297,160,27540,0
3298,160,27478,0
3299,160,27564,0
3300,160,27518,0
3301,160,27517,0
3302,160,27488,0
3303,160,27516,0
3304,160,27506,0
3305,160,27539,0
3306,160,27542,0
3307,160,27489,0
3308,160,27469,0
3309,160,27483,0
3310,160,27522,0
3311,160,27531,0
3312,160,27487,0
3313,160,27507,0
3314,160,27508,0
3315,160,27518,0
3316,160,27506,0
3317,160,27507,0
3318,160,27477,0
3319,160,27463,0
3320,160,27479,0
3321,160,27524,0
3322,160,27517,0
3323,160,27479,0
3324,160,27456,0
3325,160,27444,0
3326,160,27502,0
3327,160,27487,0
3328,160,27532,0
3329,160,32807,0
3330,160,27821,0
3331,160,27527,0
3332,160,27491,0
3333,160,27501,0
3334,160,27554,0
3335,160,27569,0
3336,160,27501,0
3337,160,27520,0
3338,160,27517,0
3339,160,27556,0
3340,160,27573,0
3341,160,27483,0
3342,160,27476,0
3343,160,27506,0
3344,160,27535,0
3345,160,27606,0
3346,160,27549,0
3347,160,27490,0
3348,160,27515,0
3349,160,27490,0
3350,160,27491,0
3351,160,27533,0
3352,160,27517,0
3353,160,27518,0
3354,160,27496,0
3355,160,27483,0
3356,160,27461,0
3357,160,27537,0
3358,160,27521,0
3359,160,27511,0
3360,160,27494,0
3361,160,27519,0
3362,160,27466,0
3363,160,27585,0
3364,160,27527,0
3365,160,30563,0
3366,160,27610,0
3367,160,27578,0
3368,160,27544,0
3369,160,27489,0
3370,160,27517,0
3371,160,27535,0
3372,160,27500,0
3373,160,27551,0
3374,160,27492,0
3375,160,27512,0
3376,160,27487,0
3377,160,27512,0
3378,160,27540,0
3379,160,27535,0
3380,160,27503,0
3381,160,27473,0
3382,160,27483,0
3383,160,27524,0
3384,160,27593,0
3385,160,27540,0
3386,160,27502,0
3387,160,27493,0
3388,160,27471,0
3389,160,27566,0
3390,160,27570,0
3391,160,27534,0
3392,160,27503,0
3393,160,27495,0
3394,160,27543,0
3395,160,27517,0
3396,160,27556,0
3397,160,27517,0
3398,160,27524,0
3399,160,27514,0
3400,160,27587,0
3401,160,41409,0
3402,160,27789,0
3403,160,27570,0
3404,160,27541,0
3405,160,27526,0
3406,160,27542,0
3407,160,27581,0
3408,160,27591,0
3409,160,27558,0
3410,160,27712,0
3411,160,30919,0
3412,160,46884,0
3413,160,30284,0
3414,160,35700,0
3415,160,47056,0
3416,160,38694,0
3417,160,31011,0
3418,160,32354,0
3419,160,27565,0
3420,160,27520,0
3421,160,27633,0
3422,160,27541,0
3423,160,27577,0
3424,160,27520,0
3425,160,27534,0
3426,160,27511,0
3427,160,27603,0
3428,160,27624,0
3429,160,27565,0
3430,160,27558,0
3431,160,27515,0
3432,160,27585,0
3433,160,27573,0
3434,160,36685,0
3435,160,27642,0
3436,160,27539,0
3437,160,27557,0
3438,160,27531,0
3439,160,27581,0
3440,160,27573,0
3441,160,27542,0
3442,160,27513,0
3443,160,27544,0
3444,160,27581,0
3445,160,27576,0
3446,160,27554,0
3447,160,27609,0
3448,160,27487,0
3449,160,27533,0
3450,160,27565,0
3451,160,27594,0
3452,160,27576,0
3453,160,27548,0
3454,160,27567,0
3455,160,27539,0
3456,160,27604,0
3457,160,27614,0
3458,160,27566,0
3459,160,27535,0
3460,160,27564,0
3461,160,27637,0
3462,160,27609,0
3463,160,27559,0
3464,160,27497,0
3465,160,27569,0
3466,160,27538,0
3467,160,27558,0
3468,160,27561,0
3469,160,31034,0
3470,160,27729,0
3471,160,27562,0
3472,160,27523,0
3473,160,27556,0
3474,160,27520,0
3475,160,27569,0
3476,160,27565,0
3477,160,27542,0
3478,160,27576,0
3479,160,27538,0
3480,160,27562,0
3481,160,27515,0
3482,160,27507,0
3483,160,27518,0
3484,160,27554,0
3485,160,27508,0
3486,160,27574,0
3487,160,27561,0
3488,160,27544,0
3489,160,27558,0
3490,160,27532,0
3491,160,27557,0
3492,160,27567,0
3493,160,27570,0
3494,160,27497,0
3495,160,27493,0
3496,160,27504,0
3497,160,35690,0
3498,160,27645,0
3499,160,27582,0
3500,160,27515,0
3501,160,27554,0
3502,160,27547,0
3503,160,27563,0
3504,160,27608,0
3505,160,31187,0
3506,160,27608,0
3507,160,27563,0
3508,160,27533,0
3509,160,27531,0
3510,160,27545,0
3511,160,27510,0
3512,160,27596,0
3513,160,27551,0
3514,160,27558,0
3515,160,27525,0
3516,160,27516,0
3517,160,27496,0
3518,160,27580,0
3519,160,27536,0
3520,160,27562,0
3521,160,27542,0
3522,160,27497,0
3523,160,27526,0
3524,160,27575,0
3525,160,27610,0
3526,160,27543,0
3527,160,27527,0
3528,160,27537,0
3529,160,27543,0
3530,160,27586,0
3531,160,27592,0
3532,160,27531,0
3533,160,27508,0
3534,160,27515,0
3535,160,27512,0
3536,160,27603,0
3537,160,27558,0
3538,160,27557,0
3539,160,27507,0
3540,160,27548,0
3541,160,31018,0
3542,160,27722,0
3543,160,27547,0
3544,160,27554,0
3545,160,27582,0
3546,160,27559,0
3547,160,27555,0
3548,160,27544,0
3549,160,27531,0
3550,160,27508,0
3551,160,30236,0
3552,160,45273,0
3553,160,46421,0
3554,160,27927,0
3555,160,27514,0
3556,160,27561,0
3557,160,27566,0
3558,160,27563,0
3559,160,27545,0
3560,160,27503,0
3561,160,27528,0
3562,160,27538,0
3563,160,27532,0
3564,160,27469,0
3565,160,27499,0
3566,160,27535,0
3567,160,27567,0
3568,160,27544,0
3569,160,27539,0
3570,160,27502,0
3571,160,27490,0
3572,160,27547,0
3573,160,27558,0
3574,160,27527,0
3575,160,38974,0
3576,160,46226,0
3577,160,32565,0
3578,160,27603,0
3579,160,27534,0
3580,160,27537,0
3581,160,27555,0
3582,160,27598,0
3583,160,27567,0
3584,160,27548,0
3585,160,27539,0
3586,160,27531,0
3587,160,27505,0
3588,160,27561,0
3589,160,27553,0
3590,160,27578,0
3591,160,27524,0
3592,160,27531,0
3593,160,27559,0
3594,160,27552,0
3595,160,27529,0
3596,160,27517,0
3597,160,27526,0
3598,160,27541,0
3599,160,27579,0
3600,160,27577,0
3601,160,27551,0
3602,160,27499,0
3603,160,27520,0
3604,160,27569,0
3605,160,27615,0
3606,160,27596,0
3607,160,27536,0
3608,160,27530,0
3609,160,27585,0
3610,160,32798,0
3611,160,27570,0
3612,160,27523,0
3613,160,27554,0
3614,160,27568,0
3615,160,27598,0
3616,160,27598,0
3617,160,27500,0
3618,160,27527,0
3619,160,27550,0
3620,160,27575,0
3621,160,27572,0
3622,160,27585,0
3623,160,27560,0
3624,160,27526,0
3625,160,27573,0
3626,160,27552,0
3627,160,27568,0
3628,160,27544,0
3629,160,27522,0
3630,160,27523,0
3631,160,27599,0
3632,160,27544,0
3633,160,27578,0
3634,160,27507,0
3635,160,27535,0
3636,160,27561,0
3637,160,27604,0
3638,160,27593,0
3639,160,27523,0
3640,160,27531,0
3641,160,40313,0
3642,160,42539,0
3643,160,27731,0
3644,160,27574,0
3645,160,33133,0
3646,160,27587,0
3647,160,27610,0
3648,160,27563,0
3649,160,27564,0
3650,160,27512,0
3651,160,27497,0
3652,160,27580,0
3653,160,27609,0
3654,160,27561,0
3655,160,27511,0
3656,160,27509,0
3657,160,27528,0
3658,160,27553,0
3659,160,27558,0
3660,160,27566,0
3661,160,27521,0
3662,160,27542,0
3663,160,27511,0
3664,160,27571,0
3665,160,27548,0
3666,160,27536,0
3667,160,27519,0
3668,160,27527,0
3669,160,27529,0
3670,160,27581,0
3671,160,27526,0
3672,160,27543,0
3673,160,27573,0
3674,160,27711,0
3675,160,27535,0
3676,160,27562,0
3677,160,31438,0
3678,160,30846,0
3679,160,33425,0
3680,160,39315,0
3681,160,31800,0
3682,160,36439,0
3683,160,40921,0
3684,160,27805,0
3685,160,27571,0
3686,160,27510,0
3687,160,27503,0
3688,160,27551,0
3689,160,27587,0
3690,160,27629,0
3691,160,27560,0
3692,160,27526,0
3693,160,27496,0
3694,160,27488,0
3695,160,27514,0
3696,160,27582,0
3697,160,27530,0
3698,160,27551,0
3699,160,27548,0
3700,160,27525,0
3701,160,27541,0
3702,160,27520,0
3703,160,27518,0
3704,160,27544,0
3705,160,27554,0
3706,160,27573,0
3707,160,27604,0
3708,160,27573,0
3709,160,27510,0
3710,160,27502,0
3711,160,27540,0
3712,160,27558,0
3713,160,27558,0
3714,160,32761,0
3715,160,27671,0
3716,160,27540,0
3717,160,27589,0
3718,160,27565,0
3719,160,27565,0
3720,160,27518,0
3721,160,27548,0
3722,160,27520,0
3723,160,27608,0
3724,160,27523,0
3725,160,27549,0
3726,160,27525,0
3727,160,27518,0
3728,160,27532,0
3729,160,27529,0
3730,160,27555,0
3731,160,27580,0
3732,160,27497,0
3733,160,27528,0
3734,160,27548,0
3735,160,27563,0
3736,160,27563,0
3737,160,27522,0
3738,160,27510,0
3739,160,27488,0
3740,160,27573,0
3741,160,27547,0
3742,160,27510,0
3743,160,27531,0
3744,160,27535,0
3745,160,27598,0
3746,160,27556,0
3747,160,27555,0
3748,160,27504,0
3749,160,27531,0
3750,160,31279,0
3751,160,27564,0
3752,160,27560,0
3753,160,27544,0
3754,160,27556,0
3755,160,27508,0
3756,160,27485,0
3757,160,27528,0
3758,160,27538,0
3759,160,27573,0
3760,160,27551,0
3761,160,27532,0
3762,160,27507,0
3763,160,27547,0
3764,160,27576,0
3765,160,27601,0
3766,160,27551,0
3767,160,27547,0
3768,160,27550,0
3769,160,27558,0
3770,160,27552,0
3771,160,27573,0
3772,160,27513,0
3773,160,27521,0
3774,160,27504,0
3775,160,27515,0
3776,160,27534,0
3777,160,27535,0
3778,160,27515,0
3779,160,27496,0
3780,160,27499,0
3781,160,27556,0
3782,160,27572,0
3783,160,27552,0
3784,160,27575,0
3785,160,27484,0
3786,160,30629,0
3787,160,27526,0
3788,160,27506,0
3789,160,27509,0
3790,160,27534,0
3791,160,27554,0
3792,160,27575,0
3793,160,27537,0
3794,160,27538,0
3795,160,27525,0
3796,160,27574,0
3797,160,27557,0
3798,160,27590,0
3799,160,27557,0
3800,160,27542,0
3801,160,27547,0
3802,160,27585,0
3803,160,27574,0
3804,160,27549,0
3805,160,27513,0
3806,160,27705,0
3807,160,30010,0
3808,160,47690,0
3809,160,28276,0
3810,160,27568,0
3811,160,27556,0
3812,160,27544,0
3813,160,33621,0
3814,160,27802,0
3815,160,27581,0
3816,160,27528,0
3817,160,27584,0
3818,160,27544,0
3819,160,27526,0
3820,160,27523,0
3821,160,32515,0
3822,160,35079,0
3823,160,27651,0
3824,160,27535,0
3825,160,27562,0
3826,160,27514,0
3827,160,27550,0
3828,160,27557,0
3829,160,27585,0
3830,160,27529,0
3831,160,27532,0
3832,160,27550,0
3833,160,27581,0
3834,160,27567,0
3835,160,27565,0
3836,160,27516,0
3837,160,27504,0
3838,160,27523,0
3839,160,27579,0
3840,160,27569,0
3841,160,27595,0
3842,160,27545,0
3843,160,27509,0
3844,160,27518,0
3845,160,27543,0
3846,160,27582,0
3847,160,27571,0
3848,160,27531,0
3849,160,27561,0
3850,160,27544,0
3851,160,27552,0
3852,160,27568,0
3853,160,27538,0
3854,160,27563,0
3855,160,27566,0
3856,160,31589,0
3857,160,27630,0
3858,160,27590,0
3859,160,27584,0
3860,160,27606,0
3861,160,27543,0
3862,160,27550,0
3863,160,27543,0
3864,160,27598,0
3865,160,27588,0
3866,160,27588,0
3867,160,27539,0
3868,160,27530,0
3869,160,27542,0
3870,160,27573,0
3871,160,27590,0
3872,160,27595,0
3873,160,27532,0
3874,160,27518,0
3875,160,27516,0
3876,160,27582,0
3877,160,27546,0
3878,160,27553,0
3879,160,27563,0
3880,160,27538,0
3881,160,27552,0
3882,160,27526,0
3883,160,27540,0
3884,160,28099,0
3885,160,35293,0
3886,160,30744,0
3887,160,30668,0
3888,160,30666,0
3889,160,30621,0
3890,160,30638,0
3891,160,36159,0
3892,160,27657,0
3893,160,32883,0
3894,160,42483,0
3895,160,35793,0
3896,160,27790,0
3897,160,27528,0
3898,160,27498,0
3899,160,27490,0
3900,160,27585,0
3901,160,27591,0
3902,160,27538,0
3903,160,27544,0
3904,160,27544,0
3905,160,27576,0
3906,160,27530,0
3907,160,27563,0
3908,160,27518,0
3909,160,27523,0
3910,160,27505,0
3911,160,27545,0
3912,160,27536,0
3913,160,27570,0
3914,160,27524,0
3915,160,27540,0
3916,160,27511,0
3917,160,27564,0
3918,160,27575,0
3919,160,27529,0
3920,160,27470,0
3921,160,27512,0
3922,160,27534,0
3923,160,27555,0
3924,160,27560,0
3925,160,27531,0
3926,160,32280,0
3927,160,27573,0
3928,160,27513,0
3929,160,27598,0
3930,160,27554,0
3931,160,27519,0
3932,160,27512,0
3933,160,27534,0
3934,160,27568,0
3935,160,27548,0
3936,160,27536,0
3937,160,27486,0
3938,160,27663,0
3939,160,27515,0
3940,160,44282,0
3941,160,36043,0
3942,160,44115,0
3943,160,47375,0
3944,160,31042,0
3945,160,27587,0
3946,160,27554,0
3947,160,35615,0
3948,160,30738,0
3949,160,30644,0
3950,160,30645,0
3951,160,30659,0
3952,160,30659,0
3953,160,30641,0
3954,160,30650,0
3955,160,30634,0
3956,160,30644,0
3957,160,30593,0
3958,160,37623,0
3959,160,30716,0
3960,160,30684,0
3961,160,30652,0
3962,160,30672,0
3963,160,30678,0
3964,160,30671,0
3965,160,30709,0
3966,160,30690,0
3967,160,30660,0
3968,160,30658,0
3969,160,30653,0
3970,160,30678,0
3971,160,30649,0
3972,160,30654,0
3973,160,30665,0
3974,160,30696,0
3975,160,30688,0
3976,160,30689,0
3977,160,30688,0
3978,160,30660,0
3979,160,30666,0
3980,160,30675,0
3981,160,30676,0
3982,160,30640,0
3983,160,30671,0
3984,160,30637,0
3985,160,30641,0
3986,160,30625,0
3987,160,30622,0
3988,160,30647,0
3989,160,35600,0
3990,160,27912,0
3991,160,27532,0
3992,160,27519,0
3993,160,27519,0
3994,160,27538,0
3995,160,27572,0
3996,160,27541,0
3997,160,27538,0
3998,160,27518,0
3999,160,27548,0
4000,160,27534,0
4001,160,27559,0
4002,160,27536,0
4003,160,27535,0
4004,160,27542,0
4005,160,27546,0
4006,160,27572,0
4007,160,27486,0
4008,160,27506,0
4009,160,27559,0
4010,160,27582,0
4011,160,27580,0
4012,160,27532,0
4013,160,35016,0
4014,160,27654,0
4015,160,27556,0
4016,160,27542,0
4017,160,27562,0
4018,160,27574,0
4019,160,27566,0
4020,160,27544,0
4021,160,27590,0
4022,160,27528,0
4023,160,27559,0
4024,160,27585,0
4025,160,31785,0
4026,160,27557,0
4027,160,27533,0
4028,160,27518,0
4029,160,27545,0
4030,160,27564,0
4031,160,27621,0
4032,160,27543,0
4033,160,27499,0
4034,160,27512,0
4035,160,27556,0
4036,160,27565,0
4037,160,27606,0
4038,160,27520,0
4039,160,27505,0
4040,160,27522,0
4041,160,27504,0
4042,160,27568,0
4043,160,27548,0
4044,160,27558,0
4045,160,27508,0
4046,160,27511,0
4047,160,33694,0
4048,160,45876,0
4049,160,30429,0
4050,160,42093,0
4051,160,38321,0
4052,160,27637,0
4053,160,27478,0
4054,160,27461,0
4055,160,27475,0
4056,160,27533,0
4057,160,27527,0
4058,160,27507,0
4059,160,32750,0
4060,160,27495,0
4061,160,27550,0
4062,160,27522,0
4063,160,27475,0
4064,160,27464,0
4065,160,27486,0
4066,160,27507,0
4067,160,27507,0
4068,160,27452,0
4069,160,27458,0
4070,160,27462,0
4071,160,27661,0
4072,160,29976,0
4073,160,48885,0
4074,160,31412,0
4075,160,27785,0
4076,160,35684,0
4077,160,31217,0
4078,160,31743,0
4079,160,27587,0
4080,160,27540,0
4081,160,27530,0
4082,160,27512,0
4083,160,27575,0
4084,160,27542,0
4085,160,28369,0
4086,160,45494,0
4087,160,28131,0
4088,160,36235,0
4089,160,30781,0
4090,160,30668,0
4091,160,36664,0
4092,160,28104,0
4093,160,27551,0
4094,160,27526,0
4095,160,27539,0
4096,160,27575,0
4097,160,27563,0
4098,160,27557,0
4099,160,27504,0
4100,160,27524,0
4101,160,27561,0
4102,160,27580,0
4103,160,27589,0
4104,160,27552,0
4105,160,27528,0
4106,160,27558,0
4107,160,27560,0
4108,160,27552,0
4109,160,27502,0
4110,160,27523,0
4111,160,27538,0
4112,160,27614,0
4113,160,27568,0
4114,160,27502,0
4115,160,27493,0
4116,160,27545,0
4117,160,27546,0
4118,160,27596,0
4119,160,27561,0
4120,160,27553,0
4121,160,27528,0
4122,160,27520,0
4123,160,27501,0
4124,160,27571,0
4125,160,27581,0
4126,160,27528,0
4127,160,31569,0
4128,160,27599,0
4129,160,27582,0
4130,160,34386,0
4131,160,27572,0
4132,160,27587,0
4133,160,27533,0
4134,160,27511,0
4135,160,27543,0
4136,160,27531,0
4137,160,27566,0
4138,160,27573,0
4139,160,27599,0
4140,160,27531,0
4141,160,27503,0
4142,160,39710,0
4143,160,45411,0
4144,160,35167,0
4145,160,27885,0
4146,160,27598,0
4147,160,27524,0
4148,160,27535,0
4149,160,27514,0
4150,160,27539,0
4151,160,27551,0
4152,160,27519,0
4153,160,27603,0
4154,160,27561,0
4155,160,27553,0
4156,160,27544,0
4157,160,27578,0
4158,160,27515,0
4159,160,27518,0
4160,160,27511,0
4161,160,32844,0
4162,160,27681,0
4163,160,27546,0
4164,160,27527,0
4165,160,27598,0
4166,160,27593,0
4167,160,27551,0
4168,160,27503,0
4169,160,27544,0
4170,160,27525,0
4171,160,27558,0
4172,160,27586,0
4173,160,27590,0
4174,160,27521,0
4175,160,27545,0
4176,160,27523,0
4177,160,27559,0
4178,160,27543,0
4179,160,27551,0
4180,160,27546,0
4181,160,27544,0
4182,160,27525,0
4183,160,27551,0
4184,160,27511,0
4185,160,27535,0
4186,160,27513,0
4187,160,27559,0
4188,160,27514,0
4189,160,27541,0
4190,160,27562,0
4191,160,27566,0
4192,160,27529,0
4193,160,27559,0
4194,160,27529,0
4195,160,27589,0
4196,160,27571,0
4197,160,30818,0
4198,160,27586,0
4199,160,27585,0
4200,160,27549,0
4201,160,27515,0
4202,160,27532,0
4203,160,27691,0
4204,160,30866,0
4205,160,48159,0
4206,160,27758,0
4207,160,27553,0
4208,160,27599,0
4209,160,27544,0
4210,160,34101,0
4211,160,46646,0
4212,160,44298,0
4213,160,27854,0
4214,160,27578,0
4215,160,27638,0
4216,160,27596,0
4217,160,27575,0
4218,160,27574,0
4219,160,27617,0
4220,160,27617,0
4221,160,27620,0
4222,160,27605,0
4223,160,27565,0
4224,160,27638,0
4225,160,27620,0
4226,160,27626,0
4227,160,27572,0
4228,160,27576,0
4229,160,27590,0
4230,160,32785,0
4231,160,27837,0
4232,160,27587,0
4233,160,27594,0
4234,160,27618,0
4235,160,27573,0
4236,160,27544,0
4237,160,27550,0
4238,160,27576,0
4239,160,27607,0
4240,160,27541,0
4241,160,27541,0
4242,160,27559,0
4243,160,27654,0
4244,160,27601,0
4245,160,27559,0
4246,160,27531,0
4247,160,27576,0
4248,160,27595,0
4249,160,27680,0
4250,160,27560,0
4251,160,27550,0
4252,160,27562,0
4253,160,27609,0
4254,160,27570,0
4255,160,27536,0
4256,160,27557,0
4257,160,27568,0
4258,160,27588,0
4259,160,27607,0
4260,160,27570,0
4261,160,27579,0
4262,160,27577,0
4263,160,27599,0
4264,160,27589,0
4265,160,27565,0
4266,160,31334,0
4267,160,27621,0
4268,160,27557,0
4269,160,27573,0
4270,160,27595,0
4271,160,27610,0
4272,160,27555,0
4273,160,27573,0
4274,160,27570,0
4275,160,27565,0
4276,160,27595,0
4277,160,27558,0
4278,160,27537,0
4279,160,27580,0
4280,160,27590,0
4281,160,27647,0
4282,160,27574,0
4283,160,27545,0
4284,160,35475,0
4285,160,27737,0
4286,160,27577,0
4287,160,27543,0
4288,160,27543,0
4289,160,27534,0
4290,160,27617,0
